Age,Training_Hours_Per_Week,Performance_Score,Gender,Calories_Required,Height,Weight,Training_Complexity_Range
42,26.819327665942264,2.6331992512465767,Female,3026.8960544255888,164.7201593800884,65.05220239653983,Low
34,25.03291644204076,7.131075492203455,Female,1524.7559805648305,161.3444027743112,55.39099178593294,High
21,16.629300155787202,5.658503853763152,Male,1616.5467801666568,174.3447857305397,92.90879900470455,Medium
20,23.00198444912212,7.423675083936329,Male,3438.8747094470145,165.24696963449207,81.1127360042181,Medium
20,11.500596114065877,1.9753312524557987,Male,1527.6609932564925,163.13045358180946,94.83547580909922,Medium
36,21.37696769192006,2.8148189585312577,Female,3338.3638433962683,165.21886626513947,74.33771469006263,Low
26,28.725873771599446,2.1342294208712205,Male,1533.8514071891761,179.90676560845998,98.9478232791325,Low
18,22.69727870087781,5.486203588658966,Male,3332.4472507314313,170.4761362193279,93.29518662361775,High
44,25.318705364096584,4.792408790085884,Female,3309.9139493293033,152.5103695895702,52.366223717242875,Medium
35,13.961703815062489,8.81729562649645,Male,2178.9886447531485,173.13807402296692,53.571652569367316,Medium
30,22.035079692563958,9.520716731945969,Female,1915.880980509127,181.9148918026224,62.26295194271074,Medium
36,19.833395429054782,9.301933722300696,Female,2983.266343616253,157.12285028271228,83.9545621988847,High
34,26.43042800146187,9.910280576108185,Male,3229.4248378179273,158.69977481333373,52.786221409853255,Low
28,18.919621967338074,4.873167036259753,Male,2894.77365881929,164.55149247069642,60.568272518186845,High
18,26.085300408900736,9.79302489532688,Female,2589.9695426129383,185.45788658366575,83.31692117987764,Low
42,29.333685220928828,3.97824829462438,Female,1829.5650342600532,165.70357459713262,54.411907717660775,High
19,24.08202879849888,3.9269168347549592,Female,1656.7178722156807,157.42184986457704,75.11891424692706,High
21,24.525946160576126,5.054352082649732,Female,3106.316124299723,163.30051418180582,80.01750553621724,Medium
40,12.26780969277576,6.978942956228734,Female,2634.067997080016,180.87508588303575,99.78191537059688,Medium
32,8.934366227810067,2.7828617872865458,Female,2853.660077964637,162.42344797608354,98.60045400435592,Medium
37,26.889560535069354,6.897629617994583,Female,3188.9295207366376,165.1076008718953,57.27612442263326,High
38,7.981054614859158,5.983305856954623,Female,2266.9638378839836,170.94897444028882,58.26179805069444,Low
22,17.691580755705118,9.720096913857367,Female,2997.9739085375613,186.6805337097813,52.604959332821565,High
27,20.815051340257753,3.7835322054987697,Female,2661.144196767399,158.99349727338534,85.19982841924829,High
45,24.10952002808263,1.4927600765581246,Female,2318.9097233223997,180.57928266760703,91.02296291835367,Low
33,27.757084791049394,9.444583591376087,Female,2535.5125887796794,166.62663360821782,76.84110469344738,Medium
33,7.497966155433309,6.577618961990452,Female,2154.2050471232674,153.64826061312453,95.70851987610135,Medium
24,5.959068935452767,5.262453262908737,Male,2006.9332189614938,176.5060186263146,72.70024620101836,Low
44,23.309848014681958,1.7113951460487464,Female,2640.3408392593715,184.0587469045237,71.46108208933666,High
29,22.34700413754321,4.817997486370553,Male,3096.866811218616,155.79222271630283,88.1688008836119,Low
25,8.953340857589666,3.879397286463619,Female,2717.8619543976274,187.7179889501544,82.02435625363142,Medium
28,10.623123275969498,6.6784858258615465,Male,3436.6329355747584,158.81882025334713,71.5923135906859,Low
35,6.259176599336989,5.304007305320528,Male,1573.1907581307576,168.2402708018007,77.2792244311209,High
26,9.107712637358901,7.330479667918377,Female,3376.0730516485037,180.91499903216473,62.90425300299414,Low
42,22.562288277565855,6.571054107946682,Male,2737.953616716054,152.47128444641916,91.19154527822162,Medium
18,28.68148646881081,9.612223771621538,Male,3071.5619538961414,175.44969361898166,59.86465709964709,Medium
26,21.195655684562784,9.244263542893652,Female,1773.299295576808,159.28160469799073,91.11112822619015,Medium
31,21.266989095388247,1.0693345294697227,Male,1662.2448585265583,164.96924567406734,82.71771539353101,High
39,27.24035386478024,5.576830551926391,Female,2014.1231073751433,175.21750850080625,68.02243163270197,High
29,27.17353993012388,7.838131739793702,Female,2703.4378650934123,154.11897171111278,59.01343361215427,Low
18,11.233692478644539,2.484101730150104,Female,2936.5997206359352,152.4598572303579,92.07962657227513,Medium
25,25.721399203797443,3.9270178038583894,Male,2012.9877304941278,168.17225740595745,77.08392755585025,Low
41,5.198491667621015,4.160683477614856,Male,1591.7654749962376,189.2464056383311,73.621418602103,Medium
27,9.923027443674314,1.6019622662521387,Male,2175.8567158904566,181.09091437335073,55.86550656071685,High
39,14.438592600807056,8.649419885400054,Female,1803.0794783822494,178.66145435347465,89.56117351537446,High
25,22.750528436401943,9.47523227683876,Male,2082.300170519567,152.00789279989067,50.80928065828623,High
24,24.426629105744336,3.613262614278876,Female,3309.4854609056365,168.1152163104278,72.92442242508568,Medium
26,10.094202966921696,2.4541666436787124,Male,1622.0891300568064,172.34011513323208,53.6345535526553,Low
40,5.349968337683778,8.62235673179219,Female,2952.2454065384927,170.9109094491224,93.3254185511523,Low
30,25.061305806884906,5.107725282327749,Male,2670.199829069933,157.70523762648344,75.89990279032197,Low
34,11.707702779392822,4.0849042168846195,Female,1819.3137913133553,171.92291585077507,63.46328135191297,Low
44,26.441428928914625,1.142318612614041,Female,2131.4931479178204,156.89714377313635,68.5249964789382,High
28,24.215606085526588,5.944501503310934,Female,2453.9329370700807,150.15677535555477,71.49789734166228,High
22,25.748415525916407,3.8612813694894865,Male,1946.4747454832677,161.28399706865167,75.90737630217528,Low
18,20.043687588794036,1.1144816856537751,Male,3108.9618344400064,159.5522653823386,80.01915891177083,Low
20,27.309800864678294,4.230883552088041,Female,2265.9592832201743,170.906997481338,73.46699607911417,Medium
29,9.082424875497503,1.3732858822922318,Male,2126.3565727589803,168.6137434139863,92.18099652440617,High
24,24.46792279794698,9.888810822068109,Female,2151.6253599123197,184.46737637795462,53.67902986843272,High
39,6.463444020671615,3.3280388736988242,Male,3137.3695945981417,185.66446657065478,70.88064317232062,Medium
39,6.411761041073478,2.1009535118259914,Male,1621.4281905928076,163.68824791023945,63.31989961141327,Low
44,28.001126113750335,9.561001103576315,Female,2656.6628583151055,179.13194121467387,61.02510715511394,High
33,21.92808072133666,8.73065181834645,Male,2040.3085656841045,168.32135774727053,52.04005715230053,Low
45,9.441461493158519,3.6309667770207494,Female,2521.223046846253,169.11064429814707,84.6737744951829,Low
32,22.964371043730008,6.46558921622206,Male,2099.415054501749,155.0330620963654,64.23881347543512,High
38,22.815956918622653,2.8718983928289856,Female,3135.5578547730784,151.36473753086847,61.24214640229706,High
36,19.379661058861252,7.402007519691106,Female,2318.04593038983,174.49863479501875,61.4188833249777,Medium
19,12.92536115411793,9.954347743598632,Male,2112.9049873897866,180.51199543794297,88.3866728465498,Low
40,16.984888873903884,8.124666729031492,Male,1953.9612177187996,178.42416911195332,79.48086451549372,Medium
36,23.24984675116787,2.0896652037783534,Male,1872.5809262112261,162.9423011656164,89.75670524396172,Medium
33,12.022569415970473,9.929064581984093,Male,1805.917913375233,166.96363041631173,81.0769785262129,Medium
44,25.784868178264315,8.786711571123949,Female,3106.9592645926423,167.48032248847738,54.30193380461559,Medium
21,10.675282440617966,7.10526746348482,Female,2073.7167438846013,160.38171564954908,72.77465411959714,High
36,18.772432166860266,6.863824785557576,Female,3188.9730114083522,170.80516454297265,69.49863596685431,Medium
23,6.017595798532856,7.710970701321874,Male,2606.6264094802737,168.71720310007998,78.47979501994453,Low
24,23.349122727817015,2.7428009531411335,Male,1914.1228476782262,152.35059674004484,95.33458833041831,Low
35,29.55160953921891,5.01803168945138,Male,2499.1663389453147,166.20906043248516,74.30816670819159,Medium
30,13.82596898907306,1.1141285636735154,Male,3333.2270792601103,189.03785454080275,90.45024394325712,Low
23,22.2918049431405,9.787717984996663,Female,3098.9329392621066,151.66512009511578,83.15385136664906,Low
22,19.069681841413292,1.2947528031061566,Female,3080.164079927784,183.70712091503094,83.7037756850407,Medium
32,28.180689499582524,1.1224478633391137,Female,2585.5519131865713,185.28074655127307,75.50634127602358,High
41,16.222800322724588,3.0901427133541572,Male,3483.2073873244008,163.52898198591663,59.682591937718925,Medium
36,26.87408523696856,3.1120397795831005,Female,1822.0716906183493,166.73626736709764,84.22409307965611,Low
37,18.552078585471513,4.808512528458344,Female,3084.559113606844,189.21936111911782,78.68830948039445,High
29,24.72459475669828,2.2135796964779204,Female,2846.107017899474,176.06298385948455,84.98713540841925,Low
38,15.178715299016602,2.00368960767384,Female,2275.7876382621607,182.99257716447903,67.31090351422708,High
37,22.46400893759392,4.10062431308109,Female,3476.2481468840288,163.36685438357688,53.29605983061655,High
37,19.51735827824823,9.399877661387139,Male,3098.91537634824,153.41320483602416,72.18678260837247,Low
32,13.373770792198302,1.5482145544672528,Male,2281.6357345445886,167.3051315404693,72.85696208604074,Low
35,23.578817643371945,5.226705560758079,Male,2970.0541216575857,168.89679704639053,99.19769764978207,High
38,20.02291301778726,9.855175765775119,Male,2394.9110556571104,186.89070392343865,63.33243975336298,Medium
19,23.926490213999415,4.59090342502976,Male,2656.101605257896,172.84453115827165,50.81279106388912,Medium
45,17.36351626699404,3.9983205412321583,Male,2568.666492333965,187.99803604617895,62.294346519723874,Low
42,10.804296606010382,8.434374937095232,Male,2034.3205882399948,155.53785006391357,74.11763041286723,Low
41,27.757048126766357,7.676227915716812,Male,2672.2776592128866,169.49591614231394,72.07620863436675,Medium
35,16.99220228829797,4.285633134083937,Female,3433.423385386387,157.28242175721476,85.99145443956607,Medium
31,20.789323063294972,5.882181062730698,Female,2867.8327388781872,173.70351505450623,81.73638575505595,Low
40,19.9074544889533,8.499151519358715,Male,2364.1105113553626,183.83744156799693,52.70085875322643,Medium
36,14.868550501207388,2.608562055643317,Male,2972.174682706248,156.85763803430478,51.55139645542467,Low
21,23.615059329272814,7.16225561273696,Male,2034.9862252798462,186.49826886677675,87.46905423754953,High
37,20.126620929631933,9.112093583340341,Female,1870.1034456185535,188.13869788140212,98.77534823826458,Low
29,26.260002840681313,9.494225103337739,Female,2327.883228114247,179.71354031474294,62.22257421560845,Medium
33,14.830718321204046,3.7591474693778686,Male,3205.359566806662,164.84265290599043,81.23625857674045,Low
25,13.758580115947773,2.221742334863399,Female,1601.0937833139023,179.97811050316153,51.60347057663707,Medium
18,18.171006885677485,3.266994685475301,Male,2105.4361984468856,185.2276594315593,68.51754427630364,High
40,29.309678511571295,5.9756123975257935,Female,2442.1132352721866,182.75880134434615,67.83090662729732,Low
20,15.320178860952481,9.906918771100402,Male,2274.882370492224,158.19007836122336,63.37625162253961,Low
42,24.558577494032704,4.436531182297843,Female,2239.0682093008286,184.57941839549295,68.30926688512722,Medium
40,26.687508092488926,5.970385274214789,Female,1607.2970270047267,180.5848184660442,69.90876403555939,Low
19,6.3961301479310935,4.211545743300592,Female,3157.679039713945,164.25203689712075,66.22191017121969,High
24,6.242607435615673,2.0394071237981453,Female,3420.294449104363,152.1422492112833,55.579813896956345,Low
43,28.680817937414073,7.338099061764899,Female,3154.112481272044,154.82954478658374,55.65597291695845,High
38,26.90837457719704,7.715827122337711,Male,2721.6425649034604,189.31220989050945,56.496956927279435,Medium
39,8.747312784769026,6.927021241065097,Male,2019.6293067376446,189.55070572612198,67.79126865494658,Low
31,17.845795030194616,7.015882955324947,Female,2306.6231713826583,159.3694948151089,66.6346515200145,Medium
22,12.782663034367316,7.9024426390960745,Female,2638.262341441523,183.8797928085895,58.071463260226565,High
37,22.421223077049884,5.721987478252841,Female,2441.188612754242,164.79769602088152,63.57329114415231,High
35,8.952209245516848,5.62442578943053,Male,1524.100089975019,178.05798879069664,54.77839282469247,Low
31,28.766690994364435,1.9043549579156065,Male,1529.6855986658613,175.60166622577216,99.90420797796006,Medium
35,8.667157898153302,9.6442191641936,Male,2261.990040144424,159.16721033317782,76.43199443046603,High
23,9.014446268609845,1.5401212773245043,Female,1599.0143959840811,180.82709553842693,85.3455050687974,Medium
19,29.626964791515,6.241681906368688,Female,2760.3458857975584,187.46618790114402,68.00324533621107,High
21,10.539123345545017,1.6705295116096153,Male,2409.109753875425,180.85689693148697,69.08378232954783,Medium
34,25.79641116476854,4.484977423653545,Female,1730.8032000386445,157.81231598168839,79.25966265647088,Medium
34,18.572788053467235,4.396456828800814,Female,2112.633115898569,154.84575977741136,78.78613598706794,Medium
41,21.87022534329939,8.73052436231811,Male,1956.9395260206056,171.37731687890724,65.22444125166614,Medium
41,23.149403131225633,9.75594292499713,Male,3289.783399802457,181.23195483090035,80.54488885767337,High
31,14.316653624690668,7.087827101922834,Female,1824.2652482130072,150.20176572738237,61.941542136085026,High
19,20.45970462876637,8.345471470824194,Male,2442.506327889014,165.99658098530006,93.9850474700054,High
28,22.643745685237384,2.690044602931798,Female,1783.2815889311285,150.6880411233292,98.62745261433848,High
39,21.398732498927945,5.636029095877574,Male,1630.6473700892618,187.2748570674535,58.13030357728401,High
23,15.852881802474975,3.781301269390337,Male,1853.9015363625228,179.91280457928627,69.64455497310307,Medium
30,9.703930984067203,8.867328961683883,Male,3417.7752968395143,160.80312483441267,64.0673898425507,Low
19,16.399812676338854,7.112923330032395,Female,1989.0002440691064,172.52466525630592,80.85237596339971,Medium
35,27.627100685187205,7.447935825394605,Male,3009.5454153483843,150.90849256987357,80.3022705797445,Medium
27,9.497034616860955,7.734306105020629,Male,2891.5316748130504,167.26469547365832,94.96358079909874,Medium
23,6.31812203618459,4.33729856545593,Male,1821.2666379338038,176.52475855841956,84.9507563926875,Low
30,29.480248881034644,3.7696509285316537,Female,3115.8838201687086,163.74135348710607,86.05584292083694,Low
21,27.069971561309647,5.442898660893001,Male,3216.2209618450815,160.64571552457772,63.161746685893256,High
32,23.63766892518224,9.76412287348936,Female,2468.8477698724814,186.32662440644805,50.85736734208523,High
40,13.054542532507483,7.4925394003148185,Female,2508.3020833955916,173.29523021268795,71.83460857025094,Medium
29,16.91656416904481,9.288397593803206,Male,2102.177764792089,170.52694133534467,68.33906174096342,High
24,7.895839783284435,3.611127845554895,Male,3199.504953425581,151.88674610337478,63.472995381648694,High
22,22.483770382447812,6.056426412512146,Female,1612.5306130707245,172.29687898410884,90.94855268092584,Low
28,24.671770020993474,8.916838105454524,Male,3352.6374158881667,157.11301980731724,50.11823349219714,High
23,18.886453905917172,2.3586143044949472,Male,2055.89385068268,181.02403696392332,73.66734003225946,High
19,7.973387328912838,5.967203270746891,Female,3217.8469051621937,152.88287174296843,58.764646981735794,Low
